사용월,호선명,역ID,지하철역,승차승객수,하차승객수,
2021-04,경의선,180,수색,"69,018","72,327",
2021-04,경의선,181,화전,"50,985","47,330",
2021-04,경의선,182,강매,"84,512","74,617",
2021-04,경의선,183,행신,"206,894","206,170",
2021-04,경의선,184,능곡,"104,207","95,888",
2021-04,경의선,185,곡산,"16,741","16,937",
2021-04,경의선,186,백마,"182,242","175,578",
2021-04,경의선,187,풍산,"150,604","142,593",
2021-04,경의선,188,일산,"253,446","252,323",
2021-04,경의선,189,탄현,"202,076","194,566",
2021-04,경의선,190,야당,"183,164","178,433",
2021-04,경의선,191,운정,"176,398","168,212",
2021-04,경의선,192,금릉,"125,401","122,887",
2021-04,경의선,193,금촌,"175,869","174,489",
2021-04,경의선,194,월롱,"61,225","58,522",
2021-04,경의선,195,파주,"41,609","31,656",
2021-04,경의선,196,문산,"142,613","141,625",
2021-04,경의선,197,임진강,963,758,
2021-04,경의선,198,서울역,"101,356","126,627",
2021-04,경의선,199,공덕,"92,302","81,291",
2021-04,경의선,200,홍대입구,"45,221","51,246",
2021-04,경의선,201,디지털미디어시티,"67,291","63,421",
2021-04,경의선,202,김포공항,1,0,
2021-04,경의선,203,계양,6,0,
2021-04,경의선,204,검암,1,0,
2021-04,경춘선,205,신내,"45,268","45,987",
2021-04,경춘선,206,갈매,"82,502","71,953",
2021-04,경춘선,207,별내,"78,689","75,783",
2021-04,경춘선,208,퇴계원,"99,673","92,251",
2021-04,경춘선,209,사릉,"95,368","91,450",
2021-04,경춘선,210,금곡,"43,117","41,339",
2021-04,경춘선,211,평내호평,"173,097","171,455",
2021-04,경춘선,212,천마산,"47,936","45,668",
2021-04,경춘선,213,마석,"113,255","112,297",
2021-04,경춘선,214,대성리,"20,141","18,451",
2021-04,경춘선,215,청평,"48,130","48,122",
2021-04,경춘선,216,상천,"12,720","11,570",
2021-04,경춘선,217,가평,"47,452","47,628",
2021-04,경춘선,218,굴봉산,"7,019","7,154",
2021-04,경춘선,219,백양리,"3,657","3,685",
2021-04,경춘선,220,강촌,"17,422","17,095",
2021-04,경춘선,221,김유정,"10,461","11,491",
2021-04,경춘선,222,남춘천,"70,258","71,790",
2021-04,경춘선,223,춘천,"45,750","41,233",
2021-04,수인선,340,고색,"99,037","96,105",
2021-04,수인선,341,오목천,"78,609","71,273",
2021-04,수인선,342,어천,"19,938","19,927",
2021-04,수인선,343,야목,"7,140","6,017",
2021-04,수인선,344,사리,"111,276","99,932",
2021-04,수인선,345,달월,"2,717","2,217",
2021-04,수인선,346,월곶,"70,763","66,542",
2021-04,수인선,347,소래포구,"163,618","158,247",
2021-04,수인선,348,인천논현,"151,429","160,977",
2021-04,수인선,349,호구포,"104,147","108,220",
2021-04,수인선,350,남동인더스파크,"58,685","64,869",
2021-04,수인선,351,원인재,"121,572","127,266",
2021-04,수인선,352,연수,"125,407","122,610",
2021-04,수인선,353,송도,"71,939","66,427",
2021-04,수인선,354,인하대,"161,542","152,463",
2021-04,수인선,355,숭의,"106,574","99,522",
2021-04,수인선,356,신포,"50,450","50,770",
2021-04,수인선,357,인천,"30,683","50,144",
2021-04,경강선,238,판교,"113,679","109,507",
2021-04,경강선,239,이매,"30,774","28,451",
2021-04,경강선,240,삼동,"61,618","56,754",
2021-04,경강선,241,경기광주,"184,898","177,450",
2021-04,경강선,242,초월,"80,777","76,504",
2021-04,경강선,243,곤지암,"59,427","60,493",
2021-04,경강선,244,신둔도예촌,"37,888","34,901",
2021-04,경강선,245,이천,"68,854","73,053",
2021-04,경강선,246,부발,"51,930","50,680",
2021-04,경강선,247,세종대왕릉,"9,016","9,044",
2021-04,경강선,248,여주,"57,036","58,331",
2021-04,5호선,385,방화,"181,194","173,047",
2021-04,5호선,386,개화산,"144,738","139,425",
2021-04,5호선,387,김포공항,"210,220","203,194",
2021-04,5호선,388,송정,"183,621","174,873",
2021-04,5호선,389,마곡,"257,675","255,562",
2021-04,5호선,390,발산,"518,450","531,971",
2021-04,5호선,391,우장산,"382,133","378,388",
2021-04,5호선,392,화곡,"757,571","710,242",
2021-04,5호선,393,까치산,"785,094","759,054",
2021-04,5호선,394,신정(은행정),"373,709","301,080",
2021-04,5호선,395,목동,"448,251","485,681",
2021-04,5호선,396,오목교(목동운동장앞),"591,916","636,350",
2021-04,5호선,397,양평,"192,225","190,201",
2021-04,5호선,398,영등포구청,"103,426","104,442",
2021-04,5호선,399,영등포시장,"257,595","267,902",
2021-04,5호선,400,신길,"107,283","116,948",
2021-04,5호선,401,여의도,"721,960","750,393",
2021-04,5호선,402,여의나루,"385,617","428,101",
2021-04,5호선,403,마포,"369,285","378,443",
2021-04,5호선,404,공덕,"372,833","395,098",
2021-04,5호선,405,애오개,"179,406","179,806",
2021-04,5호선,406,충정로(경기대입구),"124,821","125,736",
2021-04,5호선,407,서대문,"467,197","473,058",
2021-04,5호선,408,광화문(세종문화회관),"746,214","775,767",
2021-04,5호선,409,종로3가,"328,978","328,428",
2021-04,5호선,410,을지로4가,"152,971","157,221",
2021-04,5호선,411,동대문역사문화공원(DDP),"68,982","80,833",
2021-04,5호선,412,청구,"106,104","97,050",
2021-04,5호선,413,신금호,"168,420","173,271",
2021-04,5호선,414,행당,"218,562","195,838",
2021-04,5호선,415,왕십리(성동구청),"123,240","134,284",
2021-04,5호선,416,마장,"149,453","139,309",
2021-04,5호선,417,답십리,"419,944","386,697",
2021-04,5호선,418,장한평,"477,577","472,747",
2021-04,5호선,419,군자(능동),"299,467","328,544",
2021-04,5호선,420,아차산(어린이대공원후문),"421,640","416,095",
2021-04,5호선,421,광나루(장신대),"352,643","325,296",
2021-04,5호선,422,천호(풍납토성),"498,052","490,843",
2021-04,5호선,423,강동,"491,722","469,864",
2021-04,5호선,424,길동,"215,575","222,821",
2021-04,5호선,425,굽은다리(강동구민회관앞),"251,988","239,467",
2021-04,5호선,426,명일,"234,869","240,687",
2021-04,5호선,427,고덕,"245,696","242,173",
2021-04,5호선,428,상일동,"416,996","378,361",
2021-04,5호선,429,둔촌동,"229,559","229,087",
2021-04,5호선,430,올림픽공원(한국체대),"114,903","101,396",
2021-04,5호선,431,방이,"184,117","188,344",
2021-04,5호선,432,오금,"101,209","98,064",
2021-04,5호선,433,개롱,"172,041","179,446",
2021-04,5호선,434,거여,"218,985","209,840",
2021-04,5호선,435,마천,"169,546","169,920",
2021-04,5호선,436,강일,"81,937","84,678",
2021-04,5호선,437,미사,"395,355","390,482",
2021-04,5호선,438,하남풍산,"103,119","102,258",
2021-04,5호선,439,하남시청(덕풍·신장),"137,662","137,679",
2021-04,5호선,440,하남검단산,"142,973","141,632",
2021-04,6호선,441,응암,"476,278","472,163",
2021-04,6호선,442,역촌,"96,650","111,606",
2021-04,6호선,443,불광,"122,631","121,834",
2021-04,6호선,444,독바위,"74,956","81,020",
2021-04,6호선,445,연신내,24,0,
2021-04,6호선,446,구산,"203,082","153,244",
2021-04,6호선,447,새절(신사),"348,403","329,977",
2021-04,6호선,448,증산(명지대앞),"271,509","270,279",
2021-04,6호선,449,디지털미디어시티,"353,258","382,483",
2021-04,6호선,450,월드컵경기장(성산),"141,137","145,273",
2021-04,6호선,451,마포구청,"372,227","336,506",
2021-04,6호선,452,망원,"386,291","418,966",
2021-04,6호선,453,합정,"355,872","344,190",
2021-04,6호선,454,상수,"210,711","236,461",
2021-04,6호선,455,광흥창(서강),"231,808","224,263",
2021-04,6호선,456,대흥(서강대앞),"208,988","216,398",
2021-04,6호선,457,공덕,"477,690","459,856",
2021-04,6호선,458,효창공원앞,"183,645","167,162",
2021-04,6호선,459,삼각지,"160,263","136,873",
2021-04,6호선,460,녹사평(용산구청),"140,700","137,344",
2021-04,6호선,461,이태원,"276,956","283,911",
2021-04,6호선,462,한강진,"218,161","250,232",
2021-04,6호선,463,버티고개,"59,314","58,908",
2021-04,6호선,464,약수,"92,480","94,294",
2021-04,6호선,465,청구,"100,586","106,541",
2021-04,6호선,466,신당,"212,639","221,637",
2021-04,6호선,467,동묘앞,"227,327","227,635",
2021-04,6호선,468,창신,"95,827","79,867",
2021-04,6호선,469,보문,"190,513","176,915",
2021-04,6호선,470,안암(고대병원앞),"268,515","268,091",
2021-04,6호선,471,고려대(종암),"210,297","202,025",
2021-04,6호선,472,월곡(동덕여대),"295,097","292,892",
2021-04,6호선,473,상월곡(한국과학기술연구원),"166,152","148,903",
2021-04,6호선,474,돌곶이,"242,121","226,256",
2021-04,6호선,475,석계,"327,473","336,752",
2021-04,6호선,476,태릉입구,"143,737","159,128",
2021-04,6호선,477,화랑대(서울여대입구),"298,115","235,332",
2021-04,6호선,478,봉화산(서울의료원),"229,918","216,246",
2021-04,6호선,479,신내,3,0,
2021-04,7호선,480,장암,"63,319","29,292",
2021-04,7호선,481,도봉산,"251,926","306,524",
2021-04,7호선,482,수락산,"353,454","349,118",
2021-04,7호선,483,마들,"331,857","314,648",
2021-04,7호선,484,노원,"520,162","550,895",
2021-04,7호선,485,중계,"380,751","347,978",
2021-04,7호선,486,하계,"469,187","443,171",
2021-04,7호선,487,공릉(서울과학기술대),"319,258","318,149",
2021-04,7호선,488,태릉입구,"226,258","212,467",
2021-04,7호선,489,먹골,"269,893","264,545",
2021-04,7호선,490,중화,"297,812","291,445",
2021-04,7호선,491,상봉(시외버스터미널),"461,944","432,577",
2021-04,7호선,492,면목,"426,130","415,782",
2021-04,7호선,493,사가정,"446,336","443,778",
2021-04,7호선,494,용마산(용마폭포공원),"166,289","164,019",
2021-04,7호선,495,중곡,"266,099","246,095",
2021-04,7호선,496,군자(능동),"392,372","312,880",
2021-04,7호선,497,어린이대공원(세종대),"351,114","351,154",
2021-04,7호선,498,건대입구,"323,720","334,506",
2021-04,7호선,499,뚝섬유원지,"283,787","278,213",
2021-04,7호선,500,청담,"500,906","556,085",
2021-04,7호선,501,강남구청,"422,253","463,532",
2021-04,7호선,502,학동,"601,590","642,405",
2021-04,7호선,503,논현,"525,622","565,028",
2021-04,7호선,504,반포,"155,374","150,295",
2021-04,7호선,505,고속터미널,"425,123","355,186",
2021-04,7호선,506,내방,"363,889","370,464",
2021-04,7호선,507,이수,"413,175","399,312",
2021-04,7호선,508,남성,"298,754","278,978",
2021-04,7호선,509,숭실대입구(살피재),"328,550","334,909",
2021-04,7호선,510,상도,"278,494","270,625",
2021-04,7호선,511,장승배기,"259,645","251,797",
2021-04,7호선,512,신대방삼거리,"432,182","417,719",
2021-04,7호선,513,보라매,"259,584","257,705",
2021-04,7호선,514,신풍,"314,998","300,631",
2021-04,7호선,515,대림(구로구청),"219,417","219,182",
2021-04,7호선,516,남구로,"417,344","441,784",
2021-04,7호선,517,가산디지털단지,"1,159,415","1,151,793",
2021-04,7호선,518,철산,"570,750","585,396",
2021-04,7호선,519,광명사거리,"601,194","591,712",
2021-04,7호선,520,천왕,"301,686","286,208",
2021-04,7호선,521,온수(성공회대입구),"283,229","263,918",
2021-04,7호선,522,까치울,"210,203","202,742",
2021-04,7호선,523,부천종합운동장,"126,008","111,337",
2021-04,7호선,524,춘의,"247,590","242,450",
2021-04,7호선,525,신중동,"376,872","374,885",
2021-04,7호선,526,부천시청,"333,105","330,129",
2021-04,7호선,527,상동,"334,665","346,407",
2021-04,7호선,528,삼산체육관,"136,655","125,269",
2021-04,7호선,529,굴포천,"230,992","245,132",
2021-04,7호선,530,부평구청,"308,364","257,424",
2021-04,8호선,531,암사,"500,074","447,737",
2021-04,8호선,532,천호(풍납토성),"401,431","462,363",
2021-04,8호선,533,강동구청,"268,859","278,737",
2021-04,8호선,534,몽촌토성(평화의문),"158,458","162,080",
2021-04,8호선,535,잠실(송파구청),"366,065","421,890",
2021-04,8호선,536,석촌,"203,155","237,848",
2021-04,8호선,537,송파,"204,898","206,331",
2021-04,8호선,538,가락시장,"205,507","227,583",
2021-04,8호선,539,문정,"545,603","572,467",
2021-04,8호선,540,장지,"457,235","437,202",
2021-04,8호선,541,복정,"299,827","259,214",
2021-04,8호선,542,산성,"175,227","175,797",
2021-04,8호선,543,남한산성입구(성남법원.검찰청),"371,507","341,705",
2021-04,8호선,544,단대오거리,"284,759","272,732",
2021-04,8호선,545,신흥,"121,579","130,517",
2021-04,8호선,546,수진,"138,536","126,854",
2021-04,8호선,547,모란,"126,235","100,235",
2021-04,9호선,605,개화,"67,280","47,981",
2021-04,9호선,606,김포공항,"223,898","333,992",
2021-04,9호선,607,공항시장,"77,551","84,591",
2021-04,9호선,608,신방화,"179,676","174,578",
2021-04,9호선,609,마곡나루(서울식물원),"300,791","299,841",
2021-04,9호선,610,양천향교,"250,684","255,642",
2021-04,9호선,611,가양,"532,947","520,606",
2021-04,9호선,612,증미,"188,908","188,462",
2021-04,9호선,613,등촌,"293,335","289,662",
2021-04,9호선,614,염창,"448,931","441,693",
2021-04,9호선,615,신목동,"103,056","93,022",
2021-04,9호선,616,선유도,"205,061","200,322",
2021-04,9호선,617,당산,"471,551","470,506",
2021-04,9호선,618,국회의사당,"382,077","386,796",
2021-04,9호선,619,여의도,"682,346","648,637",
2021-04,9호선,620,샛강,"147,442","151,405",
2021-04,9호선,621,노량진,"699,355","693,323",
2021-04,9호선,622,노들,"118,524","102,613",
2021-04,9호선,623,흑석(중앙대입구),"202,876","210,696",
2021-04,9호선,624,동작(현충원),"49,560","40,517",
2021-04,9호선,625,구반포,"73,428","75,942",
2021-04,9호선,626,신반포,"87,379","86,745",
2021-04,9호선,627,고속터미널,"335,425","433,681",
2021-04,9호선,628,사평,"85,372","83,411",
2021-04,9호선,629,신논현,"829,753","820,942",
2021-04,공항철도 1호선,643,서울역,"199,586","187,204",
2021-04,공항철도 1호선,644,공덕,"56,788","74,965",
2021-04,공항철도 1호선,645,홍대입구,"256,306","253,459",
2021-04,공항철도 1호선,646,디지털미디어시티,"343,603","310,819",
2021-04,공항철도 1호선,647,마곡나루(서울식물원),"200,705","197,796",
2021-04,공항철도 1호선,648,김포공항,"337,563","194,265",
2021-04,공항철도 1호선,649,계양,"247,107","226,853",
2021-04,공항철도 1호선,650,검암,"185,300","183,149",
2021-04,공항철도 1호선,651,청라국제도시,"170,426","161,153",
2021-04,공항철도 1호선,652,운서,"171,670","173,091",
2021-04,공항철도 1호선,653,공항화물청사,"59,722","64,369",
2021-04,공항철도 1호선,654,인천공항1터미널,"86,886","90,845",
2021-04,공항철도 1호선,655,인천공항2터미널,"51,316","49,029",
2021-04,공항철도 1호선,656,영종,"82,718","83,880",
2021-04,9호선2~3단계,630,언주,"252,194","257,628",
2021-04,9호선2~3단계,631,선정릉,"240,722","262,954",
2021-04,9호선2~3단계,632,삼성중앙,"167,852","174,441",
2021-04,9호선2~3단계,633,봉은사,"397,102","401,740",
2021-04,9호선2~3단계,634,종합운동장,"110,837","107,692",
2021-04,9호선2~3단계,635,삼전,"173,935","167,676",
2021-04,9호선2~3단계,636,석촌고분,"153,467","152,283",
2021-04,9호선2~3단계,637,석촌,"215,158","189,442",
2021-04,9호선2~3단계,638,송파나루,"123,446","132,250",
2021-04,9호선2~3단계,639,한성백제,"65,924","59,389",
2021-04,9호선2~3단계,640,올림픽공원(한국체대),"151,819","152,059",
2021-04,9호선2~3단계,641,둔촌오륜,"31,573","27,642",
2021-04,9호선2~3단계,642,중앙보훈병원,"249,537","222,075",
2021-04,우이신설선,700,북한산우이,"86,454","82,712",
2021-04,우이신설선,701,솔밭공원,"64,496","62,599",
2021-04,우이신설선,702,4.19민주묘지,"82,280","78,313",
2021-04,우이신설선,703,가오리,"108,753","106,893",
2021-04,우이신설선,704,화계,"89,355","84,235",
2021-04,우이신설선,705,삼양,"54,141","57,789",
2021-04,우이신설선,706,삼양사거리,"64,514","66,269",
2021-04,우이신설선,707,솔샘,"147,649","139,267",
2021-04,우이신설선,708,북한산보국문,"162,018","153,727",
2021-04,우이신설선,709,정릉,"121,114","111,556",
2021-04,우이신설선,710,성신여대입구(돈암),"85,961","94,900",
2021-04,우이신설선,711,보문,"39,949","40,259",
2021-04,우이신설선,712,신설동,"58,084","57,008",
